Date,Open,High,Low,Close,Adj Close,Volume
2023-10-09,32.91999816894531,33.27000045776367,32.7599983215332,32.77000045776367,32.77000045776367,129700
2023-10-10,32.91999816894531,33.38999938964844,32.849998474121094,33.25,33.25,167800
2023-10-11,33.2400016784668,33.56999969482422,33.15999984741211,33.34000015258789,33.34000015258789,109800
2023-10-12,33.43000030517578,33.43000030517578,32.54999923706055,32.95000076293945,32.95000076293945,158600
2023-10-13,32.709999084472656,33.040000915527344,32.58000183105469,32.91999816894531,32.91999816894531,190800
2023-10-16,33.29999923706055,33.5099983215332,33.06999969482422,33.349998474121094,33.349998474121094,164100
2023-10-17,33.20000076293945,33.93000030517578,33.20000076293945,33.63999938964844,33.63999938964844,228800
2023-10-18,33.349998474121094,33.45000076293945,32.93000030517578,33.209999084472656,33.209999084472656,267100
2023-10-19,33.04999923706055,33.4900016784668,32.810001373291016,32.97999954223633,32.97999954223633,318300
2023-10-20,33.04999923706055,33.130001068115234,32.41999816894531,32.59000015258789,32.59000015258789,389300
2023-10-23,32.52000045776367,32.52000045776367,31.600000381469727,31.639999389648438,31.639999389648438,272600
2023-10-24,31.90999984741211,31.90999984741211,30.8799991607666,30.90999984741211,30.90999984741211,446800
2023-10-25,30.81999969482422,31.1299991607666,30.309999465942383,30.610000610351562,30.610000610351562,1090800
2023-10-26,30.81999969482422,31.1299991607666,29.790000915527344,29.979999542236328,29.979999542236328,669400
2023-10-27,27.0,27.520000457763672,19.959999084472656,20.139999389648438,20.139999389648438,2385100
2023-10-30,20.559999465942383,21.239999771118164,18.790000915527344,19.829999923706055,19.829999923706055,2132900
2023-10-31,19.959999084472656,20.889999389648438,19.739999771118164,20.790000915527344,20.790000915527344,860900
2023-11-01,20.729999542236328,21.200000762939453,20.600000381469727,20.84000015258789,20.84000015258789,1021100
2023-11-02,21.229999542236328,21.65999984741211,20.860000610351562,21.299999237060547,21.299999237060547,579000
2023-11-03,23.030000686645508,23.420000076293945,22.299999237060547,22.479999542236328,22.479999542236328,932500
